id,S,S_plus,S_base,s_mn,s_tn,s_mtn
R74,2.5080266285427895,2.5080266285427895,2.548625681132285,0.6262396125918994,0.757842536478303,0.5765439847504491
R75,1.600000000000001,1.600000000000001,1.2073543502338224,0.5906184055750786,0.918574532217198,3.207098136765695e-16
R76,1.600000000000001,1.600000000000001,1.3711938799335364,0.7744629140013528,0.9395294359155664,3.207098136765695e-16
R77,1.600000000000001,1.600000000000001,1.4059970093714913,0.8467566815590223,0.9107395801553406,3.207098136765695e-16
R78,1.5549107601832015,1.5549107601832015,1.8204102341189716,0.4730439590719971,0.8588303833477154,0.3019643040732805
R79,1.6190598923241502,1.6190598923241502,1.5885404239361658,0.8703154885151121,0.8028600414050946,0.1000000000000002
R80,1.600000000000001,1.600000000000001,1.296245263868851,0.6961795915908138,0.9241269882452492,3.207098136765695e-16
R81,1.600000000000001,1.600000000000001,1.166461565364687,0.6323200020153613,0.8257569546904963,3.207098136765695e-16
R82,1.6166666666666671,1.6166666666666671,1.539545924487094,0.6054520348143195,0.7981470374612138,0.1666666666666668
R83,1.6000000000000005,1.6000000000000005,1.2784897268150597,0.702886480853468,0.8952256776653559,1.6035490683828475e-16
R84,1.600000000000001,1.600000000000001,1.5562720706614848,1.0,0.9453400883268548,3.207098136765695e-16
R85,1.600000000000001,1.600000000000001,1.049387069871833,0.4887759844531394,0.8229578528866506,3.207098136765695e-16
R86,1.600000000000001,1.600000000000001,1.2290723641492391,0.6786149351151745,0.8577255200713735,3.207098136765695e-16
R87,2.4509946113183507,2.4509946113183507,2.591649846263616,0.4614812893011173,0.7143377543804641,0.6603978445273402
R88,1.0500000000000007,1.0500000000000007,1.1836128972316344,0.6885454722360036,0.4784706493035385,0.1000000000000002
R89,1.6788679929737902,1.6788679929737902,1.6302681082465544,0.6885454722360036,0.5435978906684046,0.2578213671692111
R90,1.600000000000001,1.600000000000001,1.0714734983762069,0.4984653860238243,0.8408764869464331,3.207098136765695e-16
R91,1.600000000000001,1.600000000000001,1.204854791410697,0.7960071110934255,0.7100613781699446,3.207098136765695e-16
R92,1.3608868261230103,1.3608868261230103,1.5945574547323575,0.8957003541658921,0.689281150409245,0.1306289004288992
R93,1.600000000000001,1.600000000000001,1.259109211105578,0.8134192538905014,0.7604672599914696,3.207098136765695e-16
R94,1.2688092597776506,1.2688092597776506,1.3302364381235297,0.2783965802420709,0.7983873926902783,0.1875237039110601
R95,1.2877938870776149,1.2877938870776149,1.6632002992679809,0.2160790326124084,0.6758287134359233,0.3798696409717261
R96,2.6016150393210182,2.6016150393210182,2.5140248691552367,0.786016837221138,0.6962471596077723,0.5312854686768435
R97,1.600000000000001,1.600000000000001,1.2779095217480867,0.8509006919290218,0.7464862102560852,3.207098136765695e-16
R98,1.600000000000001,1.600000000000001,1.27065615667743,0.8782588176768416,0.7100613781699446,3.207098136765695e-16
R99,1.600000000000001,1.600000000000001,1.1515329331343418,0.6804371013939553,0.7589790650239706,3.207098136765695e-16
R100,1.600000000000001,1.600000000000001,1.46976133648732,0.9372203485273746,0.8999813220817742,3.207098136765695e-16
R101,2.45,2.45,2.200238520442937,0.347596102949033,0.8402020476046379,0.5000000000000001
R102,1.817244874292324,1.817244874292324,2.015072878252566,0.6242095613876708,0.9159686623760848,0.3131721196966247
R103,1.600000000000001,1.600000000000001,0.888345865362714,0.6119331840534392,0.4984991476499522,3.207098136765695e-16
R104,1.0812855558665913,1.0812855558665913,1.6732424149380336,0.8177510607435476,0.9221950130957552,0.1125142223466364
R105,1.6900680342955765,1.6900680342955765,1.5175324467137374,0.4136131379755114,0.9624690870833268,0.1666666666666667
R106,1.600000000000001,1.600000000000001,1.3032228075113317,0.907597145072256,0.7214313643169075,3.207098136765695e-16
R107,1.5859013676289102,1.5859013676289102,1.6621180537313534,0.7795649937400217,0.9074575734241692,0.1250000000000002
R108,1.7212975530859205,1.7212975530859205,1.733184897088309,0.3906037950841834,0.9171486037322552,0.2747931912140633
R109,1.600000000000001,1.600000000000001,1.3383628555582543,0.7861843285749547,0.886769240872862,3.207098136765695e-16
R110,1.4087172655716906,1.4087172655716906,1.6158656158087965,0.4287689260636562,0.8301665117327262,0.2434869062286761
R111,1.2631197846483,1.2631197846483,1.255692612397013,0.7129027538552722,0.7004630116409927,0.0500000000000002
R112,1.844316680383941,1.844316680383941,1.620802253716008,0.3065709067114577,0.8366857907640001,0.2824787582942566
R113,1.983883053487693,1.983883053487693,1.751045757467801,0.3752445211809651,0.8337088587941698,0.3135532213950771
R114,1.600000000000001,1.600000000000001,1.3524474234667907,0.9943121197257152,0.6962471596077723,3.207098136765695e-16
R115,2.483842678072004,2.483842678072004,2.468865049681891,0.3719634835606301,0.7928179000240031,0.6148159771256738
R116,1.5547864513149665,1.5547864513149665,1.6716963990282008,0.6545824285531204,0.9142047368987968,0.1666666666666668
R117,1.7631197846483002,1.7631197846483002,1.1156778396806064,0.613347299600757,2.5631257517603564e-16,0.2500000000000002
R118,2.3098215203664023,2.3098215203664023,2.055014138672771,2.609714233344349e-16,0.6814907728829607,0.6039286081465608
R119,1.600000000000001,1.600000000000001,1.282543319530911,0.7927969805870164,0.8103821688266211,3.207098136765695e-16
R120,1.600000000000001,1.600000000000001,1.20121296245985,0.8010531914338185,0.7004630116409927,3.207098136765695e-16
R121,1.050000000000001,1.050000000000001,1.4762946173716602,0.6466076561527938,0.8862606155617804,0.1000000000000003
R122,1.600000000000001,1.600000000000001,1.3194034039113438,0.7039178163236534,0.9453364385655252,3.207098136765695e-16
R123,1.600000000000001,1.600000000000001,1.4189584743917163,0.8935637087158653,0.8801343842737789,3.207098136765695e-16
R124,1.3206360052815416,1.3206360052815416,0.7355503978269182,0.5615362094951734,2.5631257517603564e-16,0.1145285720923117
R125,1.3922163628392363,1.3922163628392363,1.4068401975681888,0.5137481467568075,0.7974248654678359,0.1431607151153896
R126,1.600000000000001,1.600000000000001,1.2411661194984254,0.7200250088812972,0.8314326404917334,3.207098136765695e-16
R127,1.2166666666666672,1.2166666666666672,1.4314745924774237,0.4452294705888865,0.8232804366745587,0.1666666666666668
R128,2.0925951061718404,2.0925951061718404,2.64596979502289,0.5018434311733913,0.7756613675173272,0.6495863824281264
R129,1.600000000000001,1.600000000000001,1.433453071379496,0.8890086808798334,0.9028076583445352,3.207098136765695e-16
R130,1.600000000000001,1.600000000000001,1.2979441819138096,0.6584570089686411,0.9639732184236196,3.207098136765695e-16
R131,1.600000000000001,1.600000000000001,1.0058498580158717,0.7054119062681657,0.5519004162516724,3.207098136765695e-16
R132,1.600000000000001,1.600000000000001,1.1295099205138062,0.6805577747765894,0.7313296258656671,3.207098136765695e-16
R133,1.8062072924885226,1.8062072924885226,1.140321594252501,0.3511462962772466,2.5631257517603564e-16,0.3437618228922813
R134,1.600000000000001,1.600000000000001,1.408684596027471,0.9184918473383132,0.8423638976960242,3.207098136765695e-16
R135,2.3881197846482998,2.3881197846482998,2.049356393477268,2.609714233344349e-16,0.999195491846584,0.5000000000000001
R136,1.5808576752123362,1.5808576752123362,1.4406177159022164,0.3978664816059235,0.8494833000668012,0.1770951562256147
R137,1.600000000000001,1.600000000000001,1.370246997446,0.7374930112882455,0.9753157355192532,3.207098136765695e-16
R138,1.3679119067589098,1.3679119067589098,1.5744183907664333,0.7479653145625575,0.8030610092602997,0.133438932683259
R139,1.600000000000001,1.600000000000001,1.1966909695394825,0.8744084662564019,0.62145524566795,3.207098136765695e-16
R140,1.825102762683458,1.825102762683458,2.056589720247553,0.8785027827834102,0.8335056449820826,0.2747931912140633
R141,1.600000000000001,1.600000000000001,1.2565553577040662,0.8810085253382173,0.6896856717918644,3.207098136765695e-16
R142,2.2064277793329508,2.2064277793329508,2.0261326909953974,0.0,0.774631139578058,0.5625711117331803
R143,1.3286351995012886,1.3286351995012886,1.7741374521328312,0.5568778157894285,2.5631257517603564e-16,0.5314540798005153
R144,1.600000000000001,1.600000000000001,0.5979583114060966,2.609714233344349e-16,0.7474478892576194,3.207098136765695e-16
R145,2.2843145750507627,2.2843145750507627,2.267287997008953,0.4268962009153649,0.8447137953458259,0.5000000000000001
R146,1.600000000000001,1.600000000000001,1.5048364491891408,0.97854007455023,0.9025054869361948,3.207098136765695e-16
R147,1.5859013676289102,1.5859013676289102,1.5160367116660076,0.6667482816874508,0.8376726078950579,0.1250000000000002
R148,1.600000000000001,1.600000000000001,1.3470084584465996,0.846053001207419,0.8377075718508291,3.207098136765695e-16
R149,1.600000000000001,1.600000000000001,1.2181710940702564,0.8270545667572051,0.6956593008306142,3.207098136765695e-16
R150,1.600000000000001,1.600000000000001,1.34209072130307,0.7322401224834186,0.9453732791454176,3.207098136765695e-16
R151,1.600000000000001,1.600000000000001,1.2163019525084224,0.5789161920343455,0.9414612486011812,3.207098136765695e-16
R152,1.600000000000001,1.600000000000001,1.330340165876417,0.7636665534845319,0.8992586538609878,3.207098136765695e-16
R153,1.75011815062771,1.75011815062771,1.6213084730621603,0.2274537767299789,0.9044273451265372,0.286321430230779
R154,1.600000000000001,1.600000000000001,1.3602295297899496,0.7740374878251115,0.9262494244123244,3.207098136765695e-16
R155,1.7142950882592853,1.7142950882592853,1.5551250232155784,0.5491765225490326,0.8738964231371064,0.1666666666666668
R156,1.1744831717908584,1.1744831717908584,1.5530011588125776,0.4731474837771492,1.0,0.1497932687163432
R157,1.600000000000001,1.600000000000001,0.9613044584676156,0.2576604887881893,0.9439700842963292,3.207098136765695e-16
R158,2.45,2.45,2.610803814485757,0.9491924586947664,0.7518123094124296,0.5000000000000001
R159,2.2979326871634305,2.2979326871634305,2.257227419373792,2.609714233344349e-16,0.9491184152629524,0.5991730748653721
R160,1.600000000000001,1.600000000000001,1.4535904948680398,0.9173690380426492,0.8996190805423994,3.207098136765695e-16
R161,1.6900680342955767,1.6900680342955767,1.6767131284191457,0.9204145726206596,0.6546435045699383,0.1666666666666668
R162,1.600000000000001,1.600000000000001,1.2743511168824502,0.9040307475126252,0.6889081485904365,3.207098136765695e-16
R163,1.600000000000001,1.600000000000001,1.335153860657338,0.8229594937950182,0.8459828320266531,3.207098136765695e-16
R164,2.811878355705886,2.811878355705886,3.039817265545879,2.609714233344349e-16,0.9962485027051776,0.8971273853526944
R165,1.600000000000001,1.600000000000001,1.185962872395677,0.7455924035258705,0.7368611869687247,3.207098136765695e-16
R166,1.3630500865500759,1.3630500865500759,1.5279054501909857,0.7803001263961659,0.4257690781549713,0.2252200346200303
R167,1.600000000000001,1.600000000000001,1.2991772151342125,0.7350525361024278,0.8889189828153364,3.207098136765695e-16
R168,1.600000000000001,1.600000000000001,1.1499125831544377,0.7317141847407675,0.7056765442022782,3.207098136765695e-16
R169,1.600000000000001,1.600000000000001,1.3487980281298648,0.743105209470566,0.9428923256917638,3.207098136765695e-16
R170,1.600000000000001,1.600000000000001,1.3454638886368944,0.8792763005138095,0.8025535602823073,3.207098136765695e-16
R171,1.600000000000001,1.600000000000001,1.4559151542878306,0.924946196496597,0.8949477463631901,3.207098136765695e-16
R172,1.6900680342955767,1.6900680342955767,1.6200118826852563,0.8060645782477135,0.698116941775523,0.1666666666666668
R173,1.081285555866591,1.081285555866591,1.3425418891795562,0.5677815686059247,0.7587888480352821,0.1125142223466363
R174,2.3098215203664023,2.3098215203664023,2.063083012478725,2.609714233344349e-16,0.6915768651404035,0.6039286081465608
R175,1.8449488730813228,1.8449488730813228,1.625186800036012,0.3532381924236943,0.7053925496030007,0.3113128825658624
R176,1.600000000000001,1.600000000000001,1.0909817051253548,0.8245292187238715,0.5391979126828208,3.207098136765695e-16
R177,1.600000000000001,1.600000000000001,1.1646738061053865,0.6239245922558299,0.831917665375902,3.207098136765695e-16
R178,2.2846421049500543,2.2846421049500543,1.862160268574775,0.471897704530901,0.0,0.5938568419800216
R179,1.644575129825114,1.644575129825114,1.8771123103265053,0.5709216591360456,0.7197498164906939,0.3378300519300455
R180,1.1125000000000007,1.1125000000000007,1.1249019565660927,0.3198431448770009,0.6956593008306142,0.1250000000000002
R181,1.600000000000001,1.600000000000001,1.1674635154786803,0.7608402369369062,0.6984891574114429,3.207098136765695e-16
R182,1.600000000000001,1.600000000000001,0.7184491807897051,0.89806147598713,2.5631257517603564e-16,3.207098136765695e-16
R183,2.059698507289119,2.059698507289119,1.9731727211711787,0.4890766853354129,0.6956593008306142,0.4101535728953427
R184,1.600000000000001,1.600000000000001,1.0877730083254449,0.6673567908053587,0.6923594696014459,3.207098136765695e-16
R185,1.600000000000001,1.600000000000001,1.186285090201697,0.645254057936239,0.8376023048158812,3.207098136765695e-16
R186,1.1308723258068152,1.1308723258068152,1.4152042013855808,0.6726651545258043,0.6827496899476526,0.132348930322726
R187,1.600000000000001,1.600000000000001,0.8956861676396651,0.4696723979245266,0.6499353116250538,3.207098136765695e-16
R188,1.600000000000001,1.600000000000001,1.0667935236782915,0.5054997973885887,0.8279921072092747,3.207098136765695e-16
R189,2.5279052622576863,2.5279052622576863,2.3533285456761237,0.1242535312077024,0.9504187918787969,0.5974362748827695
R190,1.600000000000001,1.600000000000001,1.269724757867534,0.8010760613061946,0.7860798860282221,3.207098136765695e-16
R191,1.600000000000001,1.600000000000001,0.2901975739421267,0.3627469674276571,2.5631257517603564e-16,3.207098136765695e-16
R192,2.52340136762891,2.52340136762891,2.238594689302232,0.3075194888535849,0.928223872774205,0.5000000000000001
R193,1.600000000000001,1.600000000000001,0.559732950204366,0.6996661877554562,2.5631257517603564e-16,3.207098136765695e-16
R194,1.4509812417174293,1.4509812417174293,1.6366099468610018,0.6381514121091921,0.8867776881337259,0.1666666666666668
R195,1.600000000000001,1.600000000000001,1.0147857453977955,0.5680191701062506,0.7004630116409927,3.207098136765695e-16
R196,1.5938267123961147,1.5938267123961147,1.697352604100694,0.7867641897922285,0.8081206910136468,0.1685778797823974
R197,1.600000000000001,1.600000000000001,1.40094438492267,0.8092579283021526,0.9419225528511836,3.207098136765695e-16
R198,1.7375284647172378,1.7375284647172378,1.444694322665153,0.6592536432610017,0.2675968979873447,0.2812855558665902
R199,1.6588957902667008,1.6588957902667008,1.6474902996960636,0.6430905648007317,0.8954389764860137,0.1666666666666668
R200,1.600000000000001,1.600000000000001,1.1052403022403334,0.6961795915908138,0.6853707862096019,3.207098136765695e-16
R201,2.6027865536121055,2.6027865536121055,2.157787712215149,0.2432884366128117,0.7004630116409927,0.5611146214448421
R202,1.4863214302307795,1.4863214302307795,1.2545430075177906,0.795870185965857,0.4144067856429069,0.1145285720923117
R203,1.600000000000001,1.600000000000001,0.8978170160402706,0.4306944049099337,0.6915768651404035,3.207098136765695e-16
R204,1.600000000000001,1.600000000000001,1.2941493702277458,0.7827490226905506,0.8349376900941305,3.207098136765695e-16
R205,2.132805924859613,2.132805924859613,1.8877290547535888,0.575344243733662,0.7100613781699446,0.3437618228922813
R206,2.5371824904500504,2.5371824904500504,2.258788290825267,0.652007250469021,0.0,0.6948729961800201
R207,1.1825986518261669,1.1825986518261669,1.4392686205703231,0.6354789674086586,0.6853584935215371,0.1530394607304666
R208,2.2846421049500543,2.2846421049500543,2.066660740024415,2.609714233344349e-16,0.7275232938429506,0.5938568419800216
R209,1.8310852959371953,1.8310852959371953,1.8333334546891724,0.6000441164228099,0.6956593008306142,0.3187082883545732
R210,1.3530228634053356,1.3530228634053356,1.243146371426945,0.3689026682189615,0.786644935621503,0.1274833153418293
R211,2.5371824904500504,2.5371824904500504,2.3151118121408203,0.7224116521134628,0.0,0.6948729961800201
R212,1.600000000000001,1.600000000000001,1.4671443673634912,0.942874512128072,0.8910559470762907,3.207098136765695e-16
