id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H396,Memory-Augmented Theory of Mind Network,0,ALL,historical,0.7056323970969324,0.8418263627738739,-9.645607694612941,0.7427298310289274,0.8723863664813873,5.103302911388794e-16,1.2920929580082534
H397,Explain What You See: Open-Ended Segmentation and Recognition of Occluded 3D Objects,0,ALL,historical,0.8055115467003533,0.8945682356710942,-9.645607694612941,0.8478599585761625,0.9270428762949062,5.103302911388794e-16,1.4199222678968564
H398,Continuous Trajectory Generation Based on Two-Stage GAN,0,ALL,historical,0.39006653269765323,0.8865365489694345,-8.952468240963437,0.4105736231960022,0.9187196230823433,0.0995661601697738,1.3123499974471111
H399,Mortality Prediction with Adaptive Feature Importance Recalibration for Peritoneal Dialysis Patients: a deep-learning-based study on a real-world longitudinal follow-up dataset,0,ALL,historical,0.6691819039166162,0.8358476540592097,-9.645607694612941,0.7043630146070642,0.8661906185190044,5.103302911388794e-16,1.2564429065008562
H400,Multi-compartment Neuron and Population Encoding improved Spiking Neural Network for Deep Distributional Reinforcement Learning,0,ALL,historical,0.6487004484697951,0.7996581794310125,-9.109132511496696,0.6828047811616769,0.8286873925904006,0.0770620886288069,1.4018489605736792
H401,KILDST: Effective Knowledge-Integrated Learning for Dialogue State Tracking using Gazetteer and Speaker Information,0,ALL,historical,0.3802593742748691,0.5990479390853416,-7.209615480298622,0.4002508699491331,0.6207945937982018,0.34991860542018094,1.6916328845483202
H402,Sample-Efficient Multi-Objective Learning via Generalized Policy Improvement Prioritization,0,ALL,historical,0.44057877580079785,0.9266992413566129,-9.645607694612941,0.4637414623417678,0.9603403026299756,5.103302911388794e-16,1.1392654119773962
H403,"Temporal Motifs for Financial Networks: A Study on Mercari, JPMC, and Venmo Platforms",0,ALL,historical,0.5870612605047127,0.9026289931472737,-9.645607694612941,0.6179250167823538,0.9353962556100428,5.103302911388794e-16,1.2426570179139187
H404,Foresee What You Will Learn: Data Augmentation for Domain Generalization in Non-stationary Environment,0,ALL,historical,0.5727649550698444,0.9096669952619655,-9.29903796778819,0.60287710718571,0.942689751470511,0.04978308008488716,1.3609111871371946
H405,FG-Depth: Flow-Guided Unsupervised Monocular Depth Estimation,0,ALL,historical,0.08293218354010157,0.9086990110354816,-8.952468240963437,0.08729220330729583,0.9416866274540915,0.0995661601697738,1.0720984650335443
H406,DoubleH: Twitter User Stance Detection via Bipartite Graph Neural Networks,0,ALL,historical,0.46280377178270715,0.8300689072021717,-9.645607694612941,0.4871349000271331,0.8602020914350869,5.103302911388794e-16,1.0778695931697775
H407,ProKD: An Unsupervised Prototypical Knowledge Distillation Network for Zero-Resource Cross-Lingual Named Entity Recognition,0,ALL,historical,0.2531626720411504,0.8650749029062111,-8.010525488595265,0.26647227281732333,0.8964788757551725,0.23487172163976133,1.5175402229574
H408,Exploring Methods for Building Dialects-Mandarin Code-Mixing Corpora: A Case Study in Taiwanese Hokkien,0,ALL,historical,0.6210245956301621,0.7970135374222413,-8.963221355764832,0.6536739170067274,0.8259467447149009,0.09802152677024295,1.42875034630291
H409,Efficient Encoders for Streaming Sequence Tagging,0,ALL,historical,0.2662182137644107,0.8595612295147685,-9.414561210063107,0.280214187641532,0.8907650448410678,0.03318872005659153,1.0197551861275587
H410,Exploring Active 3D Object Detection from a Generalization Perspective,0,ALL,historical,0.46947902897052096,0.9255340422285298,-8.457216774679408,0.49416109761043164,0.9591328044111905,0.17070665946861366,1.589401770288832
H411,DIFFormer: Scalable (Graph) Transformers Induced by Energy Constrained Diffusion,0,ALL,historical,0.7708560907404669,0.8038992987860432,-9.645607694612941,0.8113825504310529,0.8330824731765654,5.103302911388794e-16,1.315572018886096
H412,BayBFed: Bayesian Backdoor Defense for Federated Learning,0,ALL,historical,0.0,0.6658033105056009,-6.086224266933804,4.674364515443258e-16,0.6899733205424468,0.5112883685959428,1.8301995779238147
H413,Two-Stage Learning For the Flexible Job Shop Scheduling Problem,0,ALL,historical,0.439746468813488,0.940504309912344,-9.645607694612941,0.46286539821745587,0.9746465231630046,5.103302911388794e-16,1.1500095371043697
H414,Transformer-Patcher: One Mistake worth One Neuron,0,ALL,historical,0.8320123787747717,0.8179213295923835,-8.828066438972494,0.875754027229667,0.8476135321297751,0.11743588274468005,1.672283754349254
H415,SMART: Self-supervised Multi-task pretrAining with contRol Transformers,0,ALL,historical,0.5142792260249069,0.78131024351065,-9.645607694612943,0.5413165895140947,0.8096733893970867,2.551651455694397e-16,1.0807919831289459
H416,Same or Different? Diff-Vectors for Authorship Analysis,0,ALL,historical,0.777763197208876,0.8297816394734083,-8.952466309247022,0.8186527863800913,0.8599043953053559,0.09956643765157779,1.5917618394773023
H417,Using Knowledge Graphs for Performance Prediction of Modular Optimization Algorithms,0,ALL,historical,0.545041175877447,0.923714936458627,-9.645607694612941,0.5736957970307797,0.957247661413742,5.103302911388794e-16,1.2247547667556187
H418,Generalized Object Search,0,ALL,historical,0.5820520950347696,0.7994322382194567,-8.872850769129938,0.6126525028807908,0.8284532492547868,0.11100282837722965,1.4303916726515364
H419,Lexi: Self-Supervised Learning of the UI Language,0,ALL,historical,0.7859716488098087,0.8420665782946176,-9.368351140466574,0.827292783488575,0.8726353023125527,0.03982657506063137,1.4595089062924806
H420,Synthesis with Explicit Dependencies,0,ALL,historical,0.9111313095509401,0.8997634121937774,-8.369125166192793,0.9590325024362135,0.9324266482581876,0.18336059678816835,1.9715688125259418
H421,Recursive deep learning framework for forecasting the decadal world economic outlook,0,ALL,historical,0.0,0.7248535916271903,-6.920983799320266,4.674364515443258e-16,0.7511672465886964,0.3913791629271176,1.5793817045887515
H422,Revisiting Temporal Modeling for CLIP-based Image-to-Video Knowledge Transferring,0,ALL,historical,0.5813162449786518,0.6945936394731679,-8.831627429265938,0.6118779667482499,0.7198087968217352,0.116924363557519,1.3576603197497858
H423,Cross-domain recommendation via user interest alignment,0,ALL,historical,0.5051782367804009,0.9018428268444029,-7.092642637772645,0.5317371310998015,0.9345815498764855,0.3667211935763362,2.08985792872187
H424,Dual-View Selective Instance Segmentation Network for Unstained Live Adherent Cells in Differential Interference Contrast Images,0,ALL,historical,0.2987640387490934,0.9235601998689937,-7.853861103602124,0.3144710545187055,0.9570873075721884,0.25737580962234163,1.6606862137285694
H425,ExplainableFold: Understanding AlphaFold Prediction with Explainable AI,0,ALL,historical,0.8242435589264617,0.9014134070928513,-9.645607694612941,0.8675767747721996,0.9341365413173368,5.103302911388794e-16,1.4413706528716306
H426,Graph Attention with Hierarchies for Multi-hop Question Answering,0,ALL,historical,0.4764233712437618,0.8356514451795432,-9.645607694612941,0.5014705269739798,0.8659872868592073,5.103302911388794e-16,1.093966251066551
H427,Deep Clustering Survival Machines with Interpretable Expert Distributions,0,ALL,historical,0.0,0.8890649391188425,-7.343036510100678,4.674364515443258e-16,0.9213397989202933,0.3307533140010534,1.5639551241388685
H428,Case-Based Reasoning with Language Models for Classification of Logical Fallacies,0,ALL,historical,0.8088851670251831,0.8862374099111631,-9.645607694612941,0.8514109413033237,0.918409624669775,5.103302911388794e-16,1.4158564527784805
H429,Enhancing Face Recognition with Latent Space Data Augmentation and Facial Posture Reconstruction,0,ALL,historical,0.3775392692735582,0.935917027938962,-9.645607694612943,0.39738776001212284,0.9698927135536242,2.551651455694397e-16,1.0938243788525983
H430,BinaryVQA: A Versatile Test Set to Evaluate the Out-of-Distribution Generalization of VQA Models,0,ALL,historical,0.08454499120489234,0.44114536153716144,-7.425164587349473,0.08898980161667115,0.45715983254957543,0.3189560093594914,1.234309730731726
H431,Truth Machines: Synthesizing Veracity in AI Language Models,0,ALL,historical,0.8941425998730195,0.5923589523588741,-7.486871261758424,0.9411506399814938,0.6138627832921525,0.3100921413522716,2.0192410919995964
H432,Local Contrast and Global Contextual Information Make Infrared Small Object Salient Again,0,ALL,historical,0.5537900157524432,0.9273261923799969,-9.645607694612941,0.5829045924160097,0.9609900132466039,5.103302911388794e-16,1.2351156845300924
H433,CyclicFL: A Cyclic Model Pre-Training Approach to Efficient Federated Learning,0,ALL,historical,0.04419998398131164,0.8979751797737594,-6.466700826559688,0.04652372363993308,0.9305734993758178,0.45663473450096176,1.9232646146650052
H434,Causal Influence Maximization in Hypergraph,0,ALL,historical,0.9127995874542572,0.8768945500280159,-9.645607694612941,0.9607884872384104,0.9087276000309329,5.103302911388794e-16,1.495612869815476
H435,DeciLS-PBO: an Effective Local Search Method for Pseudo-Boolean Optimization,0,ALL,historical,0.8893975580529849,0.9368665520839485,-9.645607694612941,0.9361561355855522,0.9708767073501615,5.103302911388794e-16,1.5256262743485725
H436,TemporAI: Facilitating Machine Learning Innovation in Time Domain Tasks for Medicine,0,ALL,historical,0.7502382497232737,0.9023438692951298,-9.645607694612941,0.7896807611738094,0.9351007811839991,5.103302911388794e-16,1.379825233886248
H437,Sample Efficient Deep Reinforcement Learning via Local Planning,0,ALL,historical,0.3574277401022077,0.89235671752173,-8.446667082699998,0.3762189010926272,0.9247510755530355,0.17222207215481006,1.4713311617035554
H438,KG-BERTScore: Incorporating Knowledge Graph into BERTScore for Reference-Free Machine Translation Evaluation,0,ALL,historical,0.6255206685727956,0.5905945429353798,-9.29903796778819,0.6584063634061764,0.6120343222293796,0.04978308008488716,1.1408102487206626
H439,Robust Attributed Graph Alignment via Joint Structure Learning and Optimal Transport,0,ALL,historical,0.6869521051403227,0.8392918527748311,-9.109132511496696,0.7230674542083833,0.8697598486308533,0.0770620886288069,1.4669170638434064
H440,Approximating DTW with a convolutional neural network on EEG data,0,ALL,historical,0.5657973037171247,0.86684880697223,-8.086486892698645,0.5955431433071169,0.8983171761352432,0.22396023003752108,1.7549888306476906
H441,SplitGNN: Splitting GNN for Node Classification with Heterogeneous Attention,0,ALL,historical,0.0,0.9113921403210027,-7.1607152108730245,4.674364515443258e-16,0.9444775227927915,0.35694289473503515,1.6479392550718215
H442,BSSAD: Towards A Novel Bayesian State-Space Approach for Anomaly Detection in Multivariate Time Series,0,ALL,historical,0.05686655103432703,0.8163372207506483,-8.547002274330307,0.0598562141062266,0.845971916925425,0.15780940280244646,1.1191860118314374
H443,Improving Open-Domain Dialogue Evaluation with a Causal Inference Model,0,ALL,historical,0.7635292788285688,0.71096169393527,-7.3224078691177645,0.8036705437322487,0.736771044845795,0.3337165194013163,2.066644569365726
H444,Anomaly Segmentation for High-Resolution Remote Sensing Images Based on Pixel Descriptors,0,ALL,historical,0.6057305964533035,0.8253883148788964,-9.645607694612941,0.6375758616012238,0.8553515841209323,5.103302911388794e-16,1.1943419565777262
H445,Transfer Learning and Class Decomposition for Detecting the Cognitive Decline of Alzheimer Disease,0,ALL,historical,0.7752905845775888,0.6771315401523919,-8.326089516344902,0.8160501803073097,0.7017127878925388,0.189542461610903,1.6880665285871361
H446,TopoBERT: Plug and Play Toponym Recognition Module Harnessing Fine-tuned BERT,0,ALL,historical,0.780013112011485,0.6888278749530339,-8.415986232418517,0.8210209866612098,0.7138337233598719,0.1766292292386939,1.6694568411136004
H447,NASiam: Efficient Representation Learning using Neural Architecture Search for Siamese Networks,0,ALL,historical,0.0,0.7162371956958926,-7.610690730611478,4.674364515443258e-16,0.7422380580160063,0.2923060681413916,1.3245556167662844
H448,W2SAT: Learning to generate SAT instances from Weighted Literal Incidence Graphs,0,ALL,historical,0.24737047759947628,0.917268654301592,-7.905132676537751,0.2603755635156381,0.9505673661450605,0.2500108939243727,1.5937815785394909
H449,iPAL: A Machine Learning Based Smart Healthcare Framework For Automatic Diagnosis Of Attention Deficit/Hyperactivity Disorder (ADHD),0,ALL,historical,0.7061508686656279,0.8770715535401424,-9.645607694612941,0.7432755603664618,0.9089110291294108,5.103302911388794e-16,1.3217492715966994
H450,Attention Link: An Efficient Attention-Based Low Resource Machine Translation Architecture,0,ALL,historical,0.9065523014524977,0.7233705625822748,-8.11729282352386,0.9542127607049263,0.7496303805827221,0.21953510573306428,1.9119122773627797
H451,Hybrid Probabilistic Logic Programming: Inference and Learning,0,ALL,historical,0.8197322025347535,0.8985385886369676,-9.645607694612941,0.8628282414221011,0.9311573611230289,5.103302911388794e-16,1.4351884820361054
H452,Charting the Sociotechnical Gap in Explainable AI: A Framework to Address the Gap in XAI,0,ALL,historical,0.3627267457645432,0.7532206463925984,-9.096306701559147,0.3817964930461712,0.7805640829541315,0.07890445474983114,1.12714959767482
H453,Average-Constrained Policy Optimization,0,ALL,historical,0.0,0.6688073542869264,-6.930475846005007,4.674364515443258e-16,0.6930864172035043,0.39001567591800873,1.5295083235578257
H454,Analysis of Biomass Sustainability Indicators from a Machine Learning Perspective,0,ALL,historical,0.8663791185076931,0.5410799718788919,-9.319836055452221,0.9119275403788109,0.5607222718565203,0.04679553448107121,1.295108685990943
H455,SHINE: Deep Learning-Based Accessible Parking Management System,0,ALL,historical,0.9200813230137519,0.8476559659420241,-9.645607694612941,0.9684530477715599,0.8784275960636176,5.103302911388794e-16,1.4775045150681434
H456,QR-CLIP: Introducing Explicit Open-World Knowledge for Location and Time Reasoning,0,ALL,historical,0.2784028157002014,0.7439593193380168,-5.772069998838954,0.2930393744869163,0.7709665509508334,0.5564151234076324,2.2422425488692808
H457,FV-MgNet: Fully Connected V-cycle MgNet for Interpretable Time Series Forecasting,0,ALL,historical,0.5224717675323389,0.9254244624053112,-8.749734399107533,0.5499398400827282,0.9590192466182245,0.12868790481117107,1.52888703138869
H458,"Neuro-Symbolic Continual Learning: Knowledge, Reasoning Shortcuts and Concept Rehearsal",0,ALL,historical,0.5613709790833195,0.8518743137578435,-9.645607694612941,0.5908841121162719,0.8827990784575303,5.103302911388794e-16,1.1789465524590432
