id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H130,Virtual Sensor Based Fault Detection and Classification on a Plasma Etch Reactor,0,ALL,historical,0.6350138731175445,0.7158044709440307,0.798376987060688,0.40135803689341537,0.5163284762016727,0.6517733676555842,1.1458071917745425
H131,Learning Probabilistic Models of Word Sense Disambiguation,0,ALL,historical,0.5829452778649098,0.44375497764675703,0.4658371314358737,0.299581154014886,9.624388265204853e-07,0.046024545332145055,0.3156907073199633
H132,Classification of Images Using Support Vector Machines,0,ALL,historical,0.6678863457957418,0.5435056020658363,0.5246057202851111,0.46561284894401017,0.18931942533452936,0.15307638553382083,0.7085090092153767
H133,A Recommender System based on the Immune Network,0,ALL,historical,0.4296809076804205,0.6441001419936948,0.4794261122673014,0.0,0.3802395703035663,0.07077799667332889,0.40501186913923143
H134,Movie Recommendation Systems Using An Artificial Immune System,0,ALL,historical,0.7923294615757392,0.7480588631210875,0.647937940164349,0.7088579827588921,0.5775446538863471,0.3777362140708037,1.4186103115700206
H135,Design and Implementation of Aggregate Functions in the DLV System,0,ALL,historical,0.7934165262287675,0.44375452556006284,0.49861149077312333,0.7109828346266222,1.0441554557985971e-07,0.1057257487672702,0.7479869511107122
H136,A Recommender System based on Idiotypic Artificial Immune Networks,0,ALL,historical,0.5459604835476737,0.5658706341572257,0.6291387374823844,0.22728811324341708,0.23176641273749793,0.3434919131468636,0.5792766955823172
H137,Binary Decision Diagrams for Affine Approximation,0,ALL,historical,0.8364980655104144,0.4437545701299894,0.5452056513080683,0.7951929954043526,1.8900559242077454e-07,0.1906008619117112,0.861903486079044
H138,Symmetry Breaking for Maximum Satisfiability,0,ALL,historical,0.6540190146667089,0.959336513838615,0.5748964159821559,0.4385068029808064,0.9785322197386861,0.24468504289332121,1.5026787877321548
H139,An Analysis of Key Factors for the Success of the Communal Management of Knowledge,0,ALL,historical,0.5036045150447245,0.6022460041043741,0.465877161455697,0.14449620336731564,0.3008038665455514,0.046097463320637015,0.46143418207509
H140,A Pseudo-Boolean Solution to the Maximum Quartet Consistency Problem,0,ALL,historical,0.5664873090501858,0.7527207029078649,0.44872613724601523,0.2674112681874037,0.5863924415351822,0.014855455660727858,0.8590031192038406
H141,MOOPPS: An Optimization System for Multi Objective Scheduling,0,ALL,historical,0.7964581040828658,0.628606445861054,0.5301459295209643,0.7169281133790162,0.35083381215932335,0.1631683344033418,1.124870842579509
H142,Temporal Difference Updating without a Learning Rate,0,ALL,historical,0.8955647420833348,0.44375447054421435,0.7787603332012824,0.9106488127625498,0.0,0.6160400118720051,1.1262628169177515
H143,Justifications for Logic Programs under Answer Set Semantics,0,ALL,historical,0.4296811071992277,0.8851685841420769,0.44057098691681534,3.899932804739915e-07,0.8377676026941491,1.7553648035001803e-07,0.8377680541251976
H144,Emerge-Sort: Converging to Ordered Sequences by Simple Local Operators,0,ALL,historical,0.6931790307057658,0.44375447054421435,0.48559496050292494,0.5150516827992562,0.0,0.08201506342071138,0.5437569549965051
H145,The Offset Tree for Learning with Partial Labels,0,ALL,historical,0.7319095351093182,0.44375447054421435,0.49340077052470294,0.5907570094242769,0.0,0.09623399131159029,0.6244389063833335
H146,Finding Still Lifes with Memetic/Exact Hybrid Algorithms,0,ALL,historical,0.46618994827983085,0.8960343740739879,0.6359505008744119,0.07136309960091801,0.858389976338795,0.35590010297094876,1.054318111979545
H147,Algorithms for Weighted Boolean Optimization,0,ALL,historical,0.5470059889845826,0.8581978722834186,0.9834883027372878,0.22933173058866826,0.7865794147302103,0.9889689235361209,1.3620502685565208
H148,"Design, development and implementation of a tool for construction of declarative functional descriptions of semantic web services based on WSMO methodology",0,ALL,historical,0.6577450028567484,0.818995800601555,0.948248159089927,0.4457898775823869,0.712177114029243,0.9247760902506518,1.4816386231993581
H149,Online prediction of ovarian cancer,0,ALL,historical,0.581176630689352,0.933729398123448,0.5490509099777127,0.29612403373793594,0.929932024856492,0.19760531828368372,1.295217919993717
H150,On the Workings of Genetic Algorithms: The Genoclique Fixing Hypothesis,0,ALL,historical,0.76030374236682,0.4907319624338456,0.610934856058206,0.6462582936908082,0.08915940734240893,0.3103320390809631,0.8440339147115542
H151,A Minimum Description Length Approach to Multitask Feature Selection,0,ALL,historical,0.6614944706548342,0.48638229077598916,0.5172606059696774,0.4531188470521997,0.08090408907084853,0.13969665293591868,0.5829167646506197
H152,Mining Compressed Repetitive Gapped Sequential Patterns Efficiently,0,ALL,historical,0.5873427058115696,0.695075201650154,0.5610095947938168,0.3081766712728884,0.4769860317556087,0.2193890507336829,0.8619488707852861
H153,Apply Local Clustering Method to Improve the Running Speed of Ant Colony Optimization,0,ALL,historical,0.6471308852265604,0.5694874746337198,0.8391962169454659,0.425042788062012,0.2386308778326945,0.7261289674810412,0.9178188045130709
H154,Graphical Probabilistic Routing Model for OBS Networks with Realistic Traffic Scenario,0,ALL,historical,0.5876242079769587,0.7618339259343009,0.5591099352702404,0.30872691490396487,0.6036885876539487,0.21592866395670599,0.9879905349427607
H155,Manipulation and gender neutrality in stable marriage procedures,0,ALL,historical,0.7095281891620422,0.6456514112489505,0.5904930178351285,0.5470088803632285,0.3831837514819069,0.2730955418000897,1.025776071475167
H156,An Agent Based Classification Model,0,ALL,historical,0.6565685326309423,0.6177080551901619,0.9431160537472425,0.44349026738931396,0.33014956499930753,0.9154275363411367,1.0940394701080194
H157,Dendritic Cells for Anomaly Detection,0,ALL,historical,0.7580117205071333,0.44375473869624316,0.5287705878430506,0.6417781490040442,5.089304474149569e-07,0.16066303590273595,0.6980107205004492
H158,A new approach to content-based file type detection,0,ALL,historical,0.42968092238553346,0.8250162827084112,0.6188802079706576,2.8743632361300078e-08,0.7236034928113201,0.3248051540550158,0.837285325474208
H159,Exploration Of The Dendritic Cell Algorithm Using The Duration Calculus,0,ALL,historical,0.6923785365242912,0.44375447054421435,0.5220369486684068,0.5134869814248942,0.0,0.14839715579543994,0.5654259859532982
H160,Information Fusion in the Immune System,0,ALL,historical,0.5005059553894082,0.9361111433466135,0.6058871440418575,0.13843954403934383,0.9344523809673919,0.3011372145881639,1.178289950112593
H161,Belief Propagation for Min-cost Network Flow: Convergence and Correctness,0,ALL,historical,0.5987896651049367,0.7229104692699918,0.6336488734960787,0.3305516907959543,0.5298150752906011,0.35170749853490874,0.9834643905737736
H162,Nurse Rostering with Genetic Algorithms,0,ALL,historical,0.4375649116573645,0.8674194629214185,0.570083417317539,0.015410620268936213,0.8040812336431916,0.2359177681633251,0.9020630727692917
H163,GRASP for the Coalition Structure Formation Problem,0,ALL,historical,0.5801916274489705,0.6705946168743989,0.5572152898287256,0.29419867817677914,0.43052389973864424,0.21247741074448065,0.7990896716759917
H164,PCA 4 DCA: The Application Of Principal Component Analysis To The Dendritic Cell Algorithm,0,ALL,historical,0.701589531301857,0.44375447054421435,0.557968532483883,0.531491429828438,0.0,0.21384950447570597,0.6063387563949351
H165,Mirrored Language Structure and Innate Logic of the Human Brain as a Computable Model of the Oracle Turing Machine,0,ALL,historical,0.4506890440563583,0.7652004792136007,0.45899406215111016,0.041063958515796514,0.6100780282795617,0.0335593292378674,0.6628877520286117
H166,From RESTful Services to RDF: Connecting the Web and the Semantic Web,0,ALL,historical,0.5087668993641342,0.5558340843508747,0.4796822961802099,0.15458695733717495,0.21271786849849955,0.0712446568372691,0.3922404557287187
H167,Counterexample Guided Abstraction Refinement Algorithm for Propositional Circumscription,0,ALL,historical,0.6443460098644483,0.5817119085116773,0.5212882675017876,0.41959927778128026,0.2618318456965348,0.14703337119246895,0.7328928033951791
H168,Formalization of Psychological Knowledge in Answer Set Programming and its Application,0,ALL,historical,0.561044441239951,0.44375488614914316,0.46216526445534134,0.25677226175833057,7.887838973588474e-07,0.03933593624795979,0.27054062822901387
H169,Machine Learning Approaches for Modeling Spammer Behavior,0,ALL,historical,0.8181573821345303,0.45881001197301324,0.6102514141964427,0.7593430252869987,0.02857417663259865,0.3090870932620272,0.8960976845613069
H170,Gaussian Process Bandits for Tree Search: Theory and Application to Planning in Discounted MDPs,0,ALL,historical,0.6915507944800166,0.5664576956915529,0.5391194230142017,0.5118690194905456,0.23288060713930017,0.17951429421451212,0.807579629604925
H171,Hierarchical Semi-Markov Conditional Random Fields for Recursive Sequential Data,0,ALL,historical,0.6144799983230658,0.5256371374459302,0.7710006752792266,0.3612211029150726,0.15540655234904618,0.6019051538439759,0.7272944591095103
H172,An Embarrassingly Simple Speed-Up of Belief Propagation with Robust Potentials,0,ALL,historical,0.8438896527555253,0.5545913784271961,0.6189190961023602,0.8096411038213742,0.21035931508921166,0.32487599199995015,1.1337070161105682
H173,Predictive State Temporal Difference Learning,0,ALL,historical,0.6087729127422723,0.7919835376878862,0.7558799000724676,0.35006563813028435,0.6609100655878678,0.5743614124873138,1.212002198088712
H174,Covered Clause Elimination,0,ALL,historical,0.6960910567914799,0.4437546185608978,0.4861608568130105,0.5207437306915976,2.809234644876575e-07,0.08304589030534884,0.5498100732219342
H175,MUDOS-NG: Multi-document Summaries Using N-gram Graphs (Tech Report),0,ALL,historical,0.4998786816324739,0.5329036737603174,0.5337835834340582,0.13721343130512234,0.16919783930717042,0.16979462155841582,0.3658393881577383
H176,Inverse-Category-Frequency based supervised term weighting scheme for text categorization,0,ALL,historical,0.6513835736096204,0.4437545012683074,0.5379488545758285,0.43335538734343165,5.8311796076375936e-08,0.1773820070886239,0.49543914813624607
H177,An Image-Based Sensor System for Autonomous Rendez-Vous with Uncooperative Satellites,0,ALL,historical,0.8555862846221891,0.7584857902669248,0.8571941509912385,0.8325041506500954,0.5973341021376386,0.7589136913812706,1.6954580447711787
H178,A Multi-stage Probabilistic Algorithm for Dynamic Path-Planning,0,ALL,historical,0.4296809076804205,0.8485309064544875,0.4588527287086414,0.0,0.7682323104162601,0.03330187869507606,0.7798879679595366
H179,Combining a Probabilistic Sampling Technique and Simple Heuristics to solve the Dynamic Path Planning Problem,0,ALL,historical,0.5377707078257362,0.768227913001858,0.6359951709079571,0.21127981034204632,0.615823848064142,0.3559814731278051,0.9516971740009201
H180,Learning to Predict Combinatorial Structures,0,ALL,historical,0.5259137620352715,0.6501260330112218,0.49005540507576506,0.1881034028135153,0.3916762147522505,0.09014013174360525,0.6113286636760277
H181,Incremental Parser Generation for Tree Adjoining Grammars,0,ALL,historical,0.42968098720155595,0.9139158686451241,0.6361325959825761,1.5543751949192385e-07,0.8923275790976791,0.35623180425563866,1.017008866024672
H182,Processing Unknown Words in HPSG,0,ALL,historical,0.4296815896828496,0.6505613197152805,0.4650561337166105,1.3330891876615948e-06,0.39250235303670983,0.044601893458455846,0.408114348836357
H183,Computing Declarative Prosodic Morphology,0,ALL,historical,0.5090362998521016,0.6639019149918631,0.4671597527525208,0.1551135461913248,0.4178217032321079,0.04843380933881135,0.5898870826920166
H184,Empirically Evaluating an Adaptable Spoken Dialogue System,0,ALL,historical,0.8542447473286454,0.7741501643286253,0.5670180045216652,0.8298818889328414,0.6270637929225841,0.23033386548330845,1.5375625347745836
H185,Temporal Meaning Representations in a Natural Language Front-End,0,ALL,historical,0.6050964495008262,0.5048522262033599,0.45978153862857496,0.34287936842363337,0.11595850407082023,0.03499378270491256,0.47108569644117304
H186,A Real World Implementation of Answer Extraction,0,ALL,historical,0.5438927819671322,0.8163681722340589,0.5101765251845409,0.22324644051210074,0.7071900919780773,0.1267924144807183,0.9748138775584294
H187,Exploiting Syntactic Structure for Natural Language Modeling,0,ALL,historical,0.4296812362270805,0.44375447054421435,0.44057098020059116,6.422000588182578e-07,0.0,1.633023230799323e-07,6.993558718962342e-07
H188,Structured Language Modeling for Speech Recognition,0,ALL,historical,0.5138780468184164,0.44375447054421435,0.4690384420294124,0.1645775601814691,0.0,0.051855997078835876,0.18272715915906165
H189,Looking at discourse in a corpus: The role of lexical cohesion,0,ALL,historical,0.6916419210419623,0.44375456802880403,0.4942363964966745,0.5120471417805225,1.8501771574276628e-07,0.09775615306111528,0.5462619803696285
H190,"On the Scalability of the Answer Extraction System ""ExtrAns""",0,ALL,historical,0.6767640986186284,0.5037069300925882,0.5356120320152156,0.4829659195405084,0.1137848264571264,0.17312529172014426,0.6573445980996853
H191,Trainable Methods for Surface Natural Language Generation,0,ALL,historical,0.4296809076804205,0.44375447054421435,0.440570890551996,0.0,0.0,0.0,0.0
H192,Aspects of Pattern-Matching in Data-Oriented Parsing,0,ALL,historical,0.4428220518195979,0.4437546425059218,0.4490252806115769,0.025686590572563055,3.263691462284617e-07,0.015400370017096949,0.031077046447693216
H193,Selectional Restrictions in HPSG,0,ALL,historical,0.429681169589864,0.5511126297462995,0.4669931017927036,5.119463397998892e-07,0.2037569368394187,0.04813024084637102,0.22060303308198836
H194,Bunsetsu Identification Using Category-Exclusive Rules,0,ALL,historical,0.6882357609509652,0.589412776028158,0.7496237188022677,0.5053892253346319,0.27644745747514854,0.5629652614017693,0.9788745243003997
H195,Japanese Probabilistic Information Retrieval Using Location and Category Information,0,ALL,historical,0.6868640416490992,0.8559734645384711,0.5921542636028483,0.5027079677733158,0.782357672183943,0.27612163822241265,1.3817082133351033
H196,Microplanning with Communicative Intentions: The SPUD System,0,ALL,historical,0.6168895142189667,0.6453775282877794,0.958554307249208,0.36593090958339536,0.3826639441972487,0.9435495906433954,1.0788372105058324
H197,Part-of-Speech Tagging with Two Sequential Transducers,0,ALL,historical,0.5916690584019668,0.6085412672068002,0.515276625799117,0.31663325971641476,0.31275175700755226,0.13608266913367062,0.6770139509207517
H198,Combining semantic and syntactic structure for language modeling,0,ALL,historical,0.42968098895391627,0.4437547683612104,0.4405709248069154,1.5886280433803983e-07,5.652321100491657e-07,6.239816591896793e-08,7.459342724588444e-07
H199,Part of Speech Tagging in Thai Language Using Support Vector Machine,0,ALL,historical,0.5007594744766694,0.7494230382504482,0.47084738140807475,0.1389350900076277,0.5801337458355471,0.05515112961631881,0.7383717312088864
H200,Computational Phonology,0,ALL,historical,0.7352202617102483,0.8867716786691588,0.5604044104355106,0.59722838496016,0.8408101439665586,0.2182866574231313,1.5144388590248146
H201,An Approach for Resource Sharing in Multilingual NLP,0,ALL,historical,0.7705825761700982,0.44375447054421435,0.6232853628459489,0.6663500142192429,0.0,0.33282950762564684,0.7828403418882193
H202,A Public Reference Implementation of the RAP Anaphora Resolution Algorithm,0,ALL,historical,0.4527310320916245,0.7219583135325511,0.440570890551996,0.04505536977043628,0.528007962185301,0.0,0.5730633319557372
H203,Unsupervised Topic Adaptation for Lecture Speech Retrieval,0,ALL,historical,0.4772000135393855,0.44375447054421435,0.4640959544475065,0.09288413578347102,0.0,0.042852847587288675,0.10788263243902205
H204,"An Anthological Review of Research Utilizing MontyLingua, a Python-Based End-to-End Text Processor",0,ALL,historical,0.7961060002588369,0.4612718617938877,0.5066862241424414,0.7162398668556486,0.03324656466708262,0.1204345427548357,0.7916385214869237
H205,Framework and Resources for Natural Language Parser Evaluation,0,ALL,historical,0.5627358112956042,0.5977050707585401,0.5335549906536902,0.2600783308240167,0.2921855493555418,0.16937822092204882,0.6115462575022756
